15.844,12.944,15.293,9.3063,10.366,18.111,15.016,11.754,13.606,33.659,12.677,15.714,12.966,13.228,2.9207,11.382,18.439,10.465,17.065,17.105,7.9918,7.3974,8.9085,12.514,6.9612,6.378,23.349,27.247,11.845,1.2958,13.616,2.6421,14.414,13.868,13.911,11.876,9.7244,13.986,15.324,9.654,14.316,8.1492,14.339,11.708,14.062,4.6898,40.116,51.816,85.781,142.33,153.56,146.22,123.24,91.761,103.11,92.148,77.487,74.88,4.263,15.871,17.204,12.27,45.393,29.936,52.128,48.685,64.169,63.278,76.043,66.573,65.358,77.585,92.068,104.72,92.043,109.68,113.98,127,90.335,88.768,127.74,98.931,124.98,133.31,157.26,143.13,159.33,151.41,158.82,150.83,166.55,136.33,160.85,139.71,150.1,140.76,140.02,148.05,158.63,152.78,163.89,169.26,160.38,177.09,145.26,158.34,160.59,170,131.75,137.3,121.79,123.07,127.84,95.871,115.06,119.19,99.355,42.473,41.637,48.554,26.486,42.903,37.763,51.267,37.047,27.466,49.259,68.903,66.855,35.829,35.103,40.303,35.435,55.644,36.78,36.745,57.39,36.585,64.5,113.77,94.821,104.09,93.847,131.16,93.917,140.49,97.083,116.23,113.5,160.54,158.66,155.39,145.46,155,143.48,136.83,146.17,152.65,153.38,148.98,142.98,171.92,160.75,155.57,156.8,148.22,149.64,157.67,151.14,151.52,154.14,153.22,121.95,153.04,116.01,114.85,84.443,81.052,108.59,119.03,114.33,119.07,116.19,137.49,140.03,144.03,151.13,141.82,115.62,95.47,91.527,94.731,78.339,32.936,36.651,30.067,26.782,15.653,27.128,4.2501,61.847,86.549,108.78,91.653,114.97,103.27,126.52,143.78,107.1,49.317,63.345,11.507,11.165,2.6413,10.738,6.9729,32.408,8.6133,10.841,14.629,29.118,13.755,25.699,11.367,14.482,1.6773,0.74911,15.768,20.642,29.445,13.624,26.132,13.262,19.617,12.382,17.465,12.543,6.826,9.1969,6.7871,10.844,17.078,18.329,19.624,11.829,39.057,21.997,11.981,17.032,31.882,11.673,20.728,8.1606,16.39,20.141,8.9414
7.6105,11.997,17.086,10.735,5.5819,14.048,28.025,15.777,26.582,25.228,11.393,3.0123,11.969,23.476,12.632,19.032,7.7561,16.989,8.6433,17.923,22.386,16.053,5.9326,28.882,8.0354,5.8566,12.502,4.896,13.202,18.455,23.602,6.4131,3.913,16.375,20.253,11.61,10.031,9.1209,22.726,26.155,23.334,11.662,16.888,21.377,3.6807,20.478,15.12,65.974,70.849,136.01,130.76,118.93,107.43,82.829,93.298,109.45,93.141,84.332,18.619,8.8808,12.647,34.116,40.204,39.937,87.794,101.41,74.146,83.068,77.044,26.421,65.674,84.495,90.398,105.38,107.99,106.19,120.08,144.12,110.04,127.45,111.24,102.31,152.96,138.31,143.71,155.15,151.82,139.05,153.91,156.04,134.14,133.58,154.7,127.44,162.14,164.89,166.21,162.85,142.68,153.25,159.93,153.22,148.79,157.47,166.74,161.52,149.53,153.83,107.54,138.8,115.7,116.85,131.63,94.589,126.59,121.48,90.621,58.387,33.62,44.57,52.098,30.539,27.95,28.652,26.6,43.918,47.981,88.86,73.111,17.996,61.774,41.542,55.882,30.12,19.462,48.216,15.482,43.407,61.534,72.207,81.927,92.363,106.79,120.48,133.78,86.638,124.2,118.15,131.76,149.75,153.71,169.37,151.38,157.8,121.23,157.61,143.43,160.5,152.24,150.18,137.56,160.51,171.79,149.98,147.67,132.31,147.16,190.01,155.74,170.21,160.82,144.88,149.43,129.8,137.22,131.51,136.33,114.92,119.5,133.21,117.1,142.46,136.78,130.27,162.87,180.82,160.64,132.69,131.47,102.36,91.738,94.934,87.747,47.414,57.46,46.236,19.376,19.794,6.482,9.004,44.927,72.567,87.846,108.9,83.572,101.11,135.61,126.97,126.23,91.129,43.71,23.237,10.126,6.0063,36.969,7.0955,6.1885,13.711,25.797,23.934,21.639,32.943,8.1061,4.8161,5.9096,10.603,34.962,13.517,2.4993,19.729,13.418,20.818,13.155,14.377,11.355,15.596,5.4188,19.678,10.747,11.68,18.304,16.368,16.649,10.598,24.164,10.226,11.564,7.0364,12.352,11.7,24.641,1.2295,8.601,10.766,3.4786,19.523
9.1082,9.9736,8.5298,3.9853,20.429,15.13,28.039,6.1179,12.213,7.892,12.089,22.479,2.6268,3.5194,14.708,17.27,6.9058,10.857,26.683,13.127,17.765,12.293,5.4663,22.903,11.054,26.956,23.295,11.364,24.029,4.2918,18.823,11.586,17.098,16.108,19.364,25.163,7.9759,20.23,17.369,11.653,18,11.564,12.741,14.939,4.1149,13.025,23.766,63.291,99.625,124.12,159.81,115.43,83.039,115.09,107.94,108.05,115.17,50.191,13.649,13.724,15.897,5.5326,44.784,70.099,96.017,90.373,105.74,100.89,79.015,43.754,59.064,71.909,93.838,84.523,121.22,113.16,126.47,132.31,142.19,125.99,120.13,110.98,132.24,136.03,154.32,157.03,170.31,150.57,162.43,160.76,149.5,155.8,175.91,158.86,146.94,161.85,160.57,132.89,147.34,151.95,145.78,136.88,146.47,167.23,157.86,154.98,169.76,168.93,134.17,136.48,124.38,121.4,112.29,96.316,102.36,133.56,77.061,91.7,61.876,42.959,23.335,27.761,33.496,26.601,37.965,47.292,32.995,58.038,68.279,55.556,30.721,48.871,44.298,36.543,26.712,53.284,49.641,30.014,56.372,76.313,132.32,96.604,123.05,79.61,105.63,139.6,118.26,137.56,126.16,150.32,112.64,163.83,148.74,156.67,138.56,158.39,133.77,143.59,124.86,160.84,145.74,164.8,158.13,158.41,150.52,160.26,150.28,166.27,163.33,167.08,162.62,149.43,140.09,152.97,154.98,144.61,126.12,147.03,143.1,144.31,140.88,134.5,180.22,149.65,147.64,131.48,166.73,149.55,127.31,129.07,106.24,111.82,108.68,92.002,71.851,60.265,14.156,11.659,15.182,25.203,34.244,90.773,88.964,100.25,107.35,107.24,94.015,136.6,156.26,81.113,54.687,35.822,14.217,15.03,31.617,8.205,16.057,18.017,24.327,4.0088,16.01,15.521,22.799,9.8474,10.356,18.225,19.82,13.639,17.264,17.444,9.9263,7.28,21.793,19.267,6.7168,3.3235,14.711,7.3274,13.72,18.459,8.8325,27.437,17.625,13.426,11.093,9.6349,16.352,12.246,15.982,15.904,16.735,18.154,6.694,13.807,14.666,14.341
14.223,11.227,5.4947,21.131,9.1545,17.057,18.605,11.916,17.91,13.955,14.113,16.043,5.1896,16.954,12.961,18.553,32.905,14.063,9.0196,19.345,19.129,13.434,18.991,2.7721,18.134,19.848,11.983,16.995,24.902,14.685,11.739,22.326,7.7139,6.6775,13.486,11.929,23.717,24.049,14.517,38.2,9.8719,24.094,8.3106,11.017,16.028,18.361,22.906,78.534,102.7,111.35,123.02,111.54,97.361,124.05,102.01,97.913,75.991,79.675,20.375,5.6045,17.09,13.544,77.09,102.52,111.56,110.67,112.86,100.56,97.385,83.296,67.911,76.241,80.706,116.12,94.273,106.61,116.07,137.84,148.86,151.22,156.74,127.1,148.84,142.21,137.66,128.14,160.01,162.68,171.48,139.46,146.02,161.61,158.6,155.94,172.16,139.58,161.35,165.43,164.85,163.96,172.65,169.71,150.55,145.42,161.68,172.11,151.83,172.51,135.9,139.27,116.47,120.53,122.54,117.91,111.21,114.57,90.02,52.606,34.301,28.182,37.996,36.69,30.393,31.361,20.15,45.894,52.599,78.464,72.068,46.124,46.704,57.782,39.362,17.373,52.93,44.133,43.835,41.173,42.904,80.244,103.92,105.56,109.18,128.39,120.81,117.69,108.36,101.2,129.72,140.24,150.91,147.33,175.76,157.76,146.84,149.37,147.32,151.72,149.43,148.1,160.1,143.94,169.88,154.13,159.75,161.39,141.96,141.87,157.75,160.78,142.47,155.72,145.18,153.48,143.72,149.49,152.08,160.18,156.56,146.61,162.82,159.37,170.11,142.65,177.22,145.52,161.24,144.8,126.68,124.54,121.12,124.73,122.25,119.36,107.83,71.584,27.199,30.025,15.695,22.42,34.141,77.961,101.59,94.555,104.61,105.2,126.64,143.88,126.28,77.649,53.828,33.864,10.832,27.284,8.2285,14.82,3.0726,12.974,19.061,13.799,6.535,10.298,3.3192,26.001,5.6707,20.291,7.7307,16.329,38.172,4.5235,10.393,19.012,24.61,23.942,12.311,3.9671,9.1937,2.0415,7.5579,8.1731,13.949,8.3265,7.8379,13.574,8.8155,6.7015,21.951,15.046,13.312,27.641,8.6166,10.841,11.396,7.6201,11.365,23.786
20.518,2.7903,15.252,30.571,17.416,13.446,16.635,8.8561,13.22,18.644,16.963,10.695,9.1199,8.8676,12.95,2.9662,16.77,3.052,13.942,11.136,14.555,15.383,20.885,13.427,7.3621,11.354,17.002,4.3762,19.04,7.2287,12.996,17.458,29.355,11.563,25.254,14.724,20.45,19.376,6.5453,28.501,13.385,1.1706,27.12,22.076,20.123,34.159,54.771,65.501,121.72,140.32,155.11,108.68,105.51,89.256,99.133,92.482,61.244,44.407,23.852,8.3355,29.83,12.093,91.402,78.37,126.36,120.67,139,115.41,94.106,90.353,59.775,63.856,83.046,84.244,125.55,105.34,129.58,123.58,157.07,131.96,145.47,163.17,170.28,149.99,155.65,155.34,167.65,133.48,160.34,160.76,145.62,182.33,142.67,144.98,168.84,142.14,149.12,163.7,155.03,148.73,152.98,151.99,160.36,160.11,152.72,166.7,154.97,160.49,169.61,140.86,126.26,107.69,119.16,123.35,120.57,109.05,85.467,63.583,40.452,52.503,54.672,44.141,50.843,58.98,35.298,36.353,24.917,58.114,75.386,37.929,40.065,37.635,34.994,44.519,30.884,44.274,39.744,51.129,26.726,74.563,87.905,119.39,143.48,114.45,89.095,94.504,118.31,110.25,130.38,147.77,142.1,155.56,160.57,167.51,158.89,167.34,154.27,128.13,171.05,147.43,145.9,142.21,149.75,153.1,144.04,147.94,159.35,174.89,143.95,164.66,157.54,164.4,150.26,155.56,149.22,157.07,174,148.13,166.78,128.02,144.46,172.65,146.71,154.68,156.23,144.12,154.62,163.53,161.36,146.46,135.34,114.87,103.25,102.59,89.677,66.882,40.775,10.312,13.526,13.464,16.101,53.558,90.949,114.42,85.995,91.03,108.03,133.32,127.41,76.192,50.111,35.53,17.044,17.262,5.5261,20.919,26.003,20.07,25.047,18.083,18.605,22.756,17.637,32.289,11.035,3.5001,15.42,20.191,9.6878,19.424,5.7025,1.9732,7.1113,11.533,7.8216,20.762,15.703,9.9591,3.9125,36.553,6.9679,16.634,13.262,21.775,13.44,5.6208,17.24,2.1682,23.056,10.915,14.108,22.947,6.117,4.763,13.344,13.818
4.5408,5.569,10.761,20.95,31.517,28.126,12.708,20.15,17.641,17.486,8.3551,17.047,2.947,18.429,15.398,12.971,8.613,4.2555,21.115,9.0622,16.313,24.354,29.693,10.924,5.1446,10.908,20.433,28.691,8.8518,10.453,13.913,23.302,17.577,12.425,11.546,8.4944,10.042,12.779,25.426,12.523,27.495,14.419,14.204,17.895,24.074,16.136,58.638,72.703,129.32,152.23,130.79,106.98,106.92,71.308,82.926,110.68,76.02,29.004,6.5778,11.919,21.979,31.437,65.993,103.42,117.35,133.37,136.54,140.27,126.99,107.68,76.608,73.472,63.399,93.595,91.33,101.98,137.62,122.38,130.61,138.99,145.85,139.24,142.87,141.96,142.02,139.93,165.42,158.59,152,138.25,153.67,153.7,156.72,158,163.3,143.08,152.73,170.24,155.16,149.86,170.09,150.96,142.4,135.29,160.68,155.84,144.17,153.11,136.67,107.63,115.23,124.59,108.82,104.76,104.7,101.26,71.534,56.581,47.087,48.01,37.878,45.092,38.097,19.629,42.25,21.974,54.908,70.094,52.491,60.559,45.49,50.79,57.184,27.12,44.652,34.949,35.765,55.797,38.597,63.031,86.126,118.69,105.07,99.791,103.27,122.18,109.04,103.83,129.4,133.28,137.45,166.87,156.12,157.47,149.31,153.98,151.93,135.26,143.27,135.87,124.46,147.63,154.06,142.66,139.28,151.85,159.11,146.94,147.41,154.77,166.09,150.93,127.67,146.38,149.76,140.41,153.89,144.74,148.92,137.12,149.05,142.98,129.15,152.75,149.07,149.49,140.12,157.5,137.94,145.71,163.11,115.69,119.17,97.28,102.82,48.234,48.945,15.275,18.639,7.4611,21.924,68.912,108.71,93.397,110.33,95.42,91.746,139.48,138.37,93.981,61.523,40.084,19.956,10.884,4.989,33.257,8.2327,20.103,26.18,29.654,14.144,8.1574,11.468,7.7443,21.404,13.755,14.389,10.864,17.029,7.8365,18.144,10.752,16.344,30.557,10.265,16.574,26.645,22.473,4.8286,16.429,5.653,14.108,7.6636,18.401,11.1,25.681,12.529,13.114,12.348,13.789,18.018,11.705,2.625,17.397,19.498,14.687
12.918,26.631,6.2401,9.609,14.116,19.849,19.163,14.872,31.588,24.592,15.84,8.3301,5.524,12.372,28.967,5.5055,3.0063,16.232,10.91,14.067,14.593,29.743,25.636,20.864,23.403,5.7701,16.656,15.592,15.704,15.923,9.5448,10.873,0.49027,26.589,10.568,10.471,9.4297,39.71,16.34,19.638,9.8735,22.534,5.9707,27.689,21.931,21.445,20.254,62.577,137.35,128.69,139.77,91.141,91.461,117.04,100.3,75.428,58.751,26.506,23.75,6.9772,2.1925,54.779,80.977,84.88,135.4,117.19,164.1,136.96,122.09,91.88,107.11,78.498,53.239,54.947,98.421,98.946,126.28,109.49,123.29,148.68,153.23,128.87,134.76,134.54,145.79,150.13,137.41,147.91,144.67,137.53,161,155.78,134.88,148.8,153.23,146.25,145.85,123.4,150.73,138.3,145.29,156.78,151.32,161.81,149.83,150.12,146.17,147.74,136.3,120.79,142.12,109.38,105.72,133.98,119.85,86.309,59.085,43.761,42.757,43.643,60.623,17.446,30.87,29.777,39.311,39.638,39.785,57.692,86.087,48.341,50.529,32.846,32.178,33.41,39.435,31.048,40.409,32.302,41.892,65.103,98.85,109.15,104.07,111.8,110.14,123.76,103.92,132.49,138.88,126.51,145.42,170.6,137.84,153.04,135.41,159.6,160.24,138.3,130.68,158.41,158.88,143.06,155.82,157.25,155,140.92,153.54,162.88,155.73,136.29,151.56,165.98,173.07,159.79,144.65,155.47,165.94,148.52,166.47,165.42,152.99,156.27,161.52,138.11,157.07,140.12,154.18,162.91,150.26,159.31,143.16,111.4,111.63,122.88,96.395,87.049,46.58,32.252,15.031,19.563,17.684,52.432,122.29,106.31,97.355,98.954,101.53,116.65,123.4,81.504,54.895,36.885,14.03,8.1915,6.4127,25.748,14.322,15.983,3.0284,14.261,9.1991,3.9021,6.7775,16.529,19.378,6.4638,15.64,5.8156,9.3924,23.469,7.0979,13.95,9.0505,20.439,17.349,14.438,22.74,16.735,1.5008,0.79976,17.185,2.9016,20.809,16.788,21.84,5.0138,13.434,10.011,31.288,17.521,11.81,7.7191,22.768,7.9084,13.22,23.66
7.9321,20.306,11.483,6.2724,27.357,26.743,3.194,23.129,9.5076,24.115,34.153,18.348,19.05,10.556,10.996,21.822,13.251,8.3274,22.533,15.761,8.77,14.492,17.534,9.5869,21.352,19.561,12.118,11.519,14.923,18.287,14.54,3.7377,17.908,9.3738,20.772,3.5265,14.466,22.926,10.399,7.3465,19.189,13.125,6.5683,6.0636,20.271,15.92,40.915,78.311,127.79,138.9,133.15,96.145,111.43,113.23,123.97,90.401,49.531,21.826,0.86472,18.325,23.802,58.378,86.115,114.69,113.43,114.69,141.77,182.47,155.82,124.84,110.63,99.214,86.233,74.198,100.88,111.1,102.72,114.63,137.94,154.3,135.06,147.51,193.05,171.47,139.73,165.38,161.1,147.82,151.63,140.95,150.89,146.86,164.77,166.85,144.85,158.39,152.65,149.92,154.4,162.49,137.98,152.62,138.11,141.05,148.21,168.56,164.01,152.92,154.9,128.91,123.15,101.63,106.73,108.81,117.39,81.763,74.335,38.759,32.108,36.268,51.521,38.25,18.124,38.617,32.735,40.944,34.155,61.944,102.45,42.208,45.094,38.414,56.654,27.879,23.685,23.359,55.544,41.288,52.217,54.099,75.001,109.46,115.5,114.35,107.4,103.6,113.38,146.29,130.26,161.43,172.1,156.93,144.3,147.62,145.99,156.26,149.96,159.67,134.42,150.83,148.71,163.28,136.31,168.81,150.43,140.02,158.7,153.12,160.96,149.7,162.56,137.79,134.93,139.06,156.58,152.63,150.71,155.41,138.25,151.02,173.81,139.09,146.44,141.65,159.53,153.13,162,140.49,165.31,142.84,135.21,108.84,119.12,125.56,104.51,61.802,51.174,50.335,10.137,10.715,9.479,52.131,105.25,110.49,100.18,106.8,109.54,122.72,122.9,71.606,42.585,57.011,13.75,8.3877,20.696,12.174,30.947,27.506,16.536,5.9707,13.414,21.091,18.938,7.9575,5.4879,0.56034,13.028,13.018,13.261,15.218,8.576,11.009,6.8339,6.8913,13.507,9.7544,30.729,32.089,15.834,9.0986,16.985,7.0035,24.591,26.171,9.7235,26.971,7.9819,21.723,17.402,14.391,3.1615,12.411,20.37,10.617,9.4744,12.128
28.349,7.1581,19.22,6.9799,14.572,7.2776,26.98,12.746,20.343,19.627,18.814,16.896,7.5352,6.9164,16.626,11.322,12.014,14.883,5.0128,9.1639,9.9946,15.137,13.848,15.239,21.188,16.446,5.1576,15.438,4.8453,18.032,16.999,11.601,4.5935,7.1869,26.715,17.212,5.5861,4.5587,10.993,7.3692,15.465,15.952,13.769,20.367,7.7699,3.2893,61.181,64.009,120.08,162.15,149.93,94.01,108.94,98.317,88.642,112.88,56.566,29.152,11.996,12.761,11.092,82.022,110.58,109.17,122.31,140.09,153.86,151.04,156.87,148.67,139.76,136.41,112.96,117.79,126.35,92.35,110.25,110.04,126.92,141.47,152.22,126.81,152.04,159.39,138.4,139.74,163.77,137.47,150.06,159.12,148.93,157.31,156.61,186.32,153.29,165.37,149.84,154.3,157.31,159.23,170.37,131.74,173.26,155.35,136.9,160.11,143.4,149.15,177.84,122.35,122.99,123.37,101.53,125,118.71,84.3,65.303,63.015,40.204,74.897,34.664,38.561,28.821,24.831,19.275,48.546,73.597,108.26,113.45,79.477,46.202,36.189,17.532,49.503,50.943,32.609,39.142,54.339,43.82,56.149,81.728,106.94,109.16,111.84,109.97,138.86,132.68,143.95,155.72,151.59,149.63,138.97,164.35,148.94,157.88,148.18,146.31,149.06,149.19,143.66,139.07,147.42,163.18,132.04,137.42,151.61,136.02,123.07,139.62,142.2,130.2,120.65,124.91,120.4,145.77,139.42,133.8,133.05,161.41,139.94,162.22,167.12,143.55,154.42,169.14,137.62,157.55,168.78,135.44,149.66,130.43,113.44,119.31,129.03,104.73,89.603,72.73,32.773,9.0844,21.937,11.258,56.582,102.66,99.926,92.272,84.29,77.227,113.74,107.61,91.403,61.967,52.99,18.446,3.9959,29.629,16.694,29.592,6.5796,13.08,28.893,18.733,17.521,10.473,6.9962,10.801,21.226,5.1476,20.6,15.599,15.33,10.174,14.715,6.9455,6.2007,7.6751,17.333,14.566,38.267,12.843,15.167,12.774,15.007,28.648,15.699,27.626,15.87,32.564,2.5161,4.9751,29.707,7.9846,22.886,20.62,17.987,26.998,9.7429
8.236,15.497,23.083,3.1449,11.192,14.095,14.249,6.5135,16.834,13.618,19.037,16.777,13.709,22.556,3.9499,18.656,22.349,13.082,17.642,19.563,32.11,14.77,22.124,28.766,11.637,16.491,9.2329,15.622,29.905,14.636,16.317,7.8807,23.771,12.177,17.473,36.419,9.6853,12.253,14.032,21.39,21.827,22.515,4.4922,8.394,13.888,28.615,31.198,78.475,120.87,143.29,126.59,85.796,105.32,97.201,103.33,80.637,56.67,20.293,5.455,16.474,27.279,88.175,112.53,107.37,127.77,148.39,154.71,153.42,157.2,178.44,157.6,145.55,152.61,137.81,122.19,120.54,150,121.43,124.43,147.67,154.25,142.22,158.41,135.42,157.75,139.07,176.01,162.62,134.24,147.55,155.15,149.31,144.58,159.8,139.71,150.04,133.12,139.61,163.55,123.89,139.98,143.96,164.82,162.09,148.47,160.77,145.48,141.47,164.58,148.6,105.63,119.22,116.74,120.23,123.18,102.96,73.682,67.138,52.172,63.651,48.611,51.201,39.576,43.003,43.259,47.292,73.241,115.18,113.07,56.021,39.841,30.286,41.427,16.381,39.109,26.838,40.591,32.116,48.354,38.155,85.82,106.68,99.866,117.47,102.31,128.23,137.31,148.39,150.8,135.43,151.39,158.03,147.77,147.48,163.08,140.31,153.97,144.58,151.41,147.35,161.28,146.01,144.3,134.12,119.89,140.7,130.58,130,129.17,111.71,119.33,111.81,111.79,126.15,93.638,98.716,136.37,123.81,130.85,143.83,132.88,141.34,155.56,154.62,159.72,147.99,153.84,162.35,142.1,146.24,116.48,102.4,111,113.47,120.57,88.962,90.879,69.557,28.068,28.959,14.011,36.899,67.177,116.75,84.042,87.952,107.3,113.57,103.58,93.151,52.703,39.661,32.575,13.748,22.877,15.788,11.116,18.089,10.774,8.1816,12.836,17.245,15.5,12.327,13.351,27.985,28.579,36.252,3.1088,14.021,7.5499,35.44,11.538,0.79941,9.9946,13.569,34.403,18.808,12.893,6.9195,16.592,12.704,1.2974,6.8963,5.4961,10.512,5.8118,10.287,20.602,9.6295,25.307,13.396,38.586,7.1195,13.384,8.96
19.686,9.8366,10.688,18.527,7.097,14.082,11.92,11.928,22.587,22.508,20.764,17.992,15.649,21.51,23.194,16.661,4.0278,15.77,12.795,7.6745,22.421,12.799,9.9876,11.904,19.171,15.564,33.025,16.287,9.6906,9.8524,24,5.6853,14.062,16.14,14.808,18.128,24.196,11.098,14.745,6.67,20.778,10.557,15.324,19.895,6.0632,16.291,45.868,68.734,115.48,165.58,128.24,121.15,84.651,101.07,95.721,86.406,77.722,22.615,3.5522,15.856,65.776,98.732,105.72,111.63,136.76,142.26,165.95,163.11,151.12,130.91,154.64,153.67,152.96,153.43,158.04,151.76,145.98,134.63,150.46,150.69,153.19,133.09,142.95,167.41,164.69,157.05,169.69,162.14,143.11,147.9,132.68,145.23,167.51,158.96,166.98,144.45,149.34,156.59,162.34,151.14,152.29,152.66,156.93,150.89,141.09,153.51,156.08,153.97,142.81,134.51,97.689,92.281,94.027,104.98,98.372,89.557,55.795,48.379,47.417,55.432,66.182,59.582,58.032,34.358,56.561,57.069,79.258,124.82,116.37,74.169,61.879,26.01,29.771,19.665,63.803,45.211,51.202,23.171,32.021,39.753,54.848,111.27,97.709,110.43,107.96,160.14,140.26,152.26,139.81,167.63,136.73,166.77,155.62,149.5,153.85,160.1,133.63,151.09,154.04,147.42,160.35,157.12,136.15,127.25,117.86,112.61,113.3,111.35,109.81,114.47,113.92,116.99,98.746,98.36,101.07,102,124.43,125.7,127.61,125.76,156.4,145.76,140.67,148.76,144.21,163.82,142.35,170.35,150.28,144.89,163.05,126.73,125.27,106.57,115.03,94.056,109.05,53.003,21.048,4.8973,13.913,25.941,100.16,112.22,89.835,97.619,101.91,111.3,125.79,99.848,87.973,53.68,17.616,1.7676,5.2082,10.068,12.337,10.21,15.877,17.156,9.6861,27.868,18.702,12.114,12.889,30.111,32.533,23.143,19.42,23.591,12.692,12.291,12.193,8.7441,6.3093,5.8077,13.618,17.643,7.6024,9.874,34.889,6.849,17.102,16.861,27.653,10.638,23.118,10.53,32.19,10.444,12.628,8.09,24.311,14.626,11.425,8.9514
4.5158,9.1559,16.463,32.192,21.164,14.73,2.799,24.614,16.469,2.6285,13.314,15.121,8.6664,6.8178,12.244,14.427,7.348,7.9828,12.313,35.739,21.181,15.756,8.9632,16.229,15.43,7.7488,11.261,22.735,14.113,15.229,25.379,12.949,9.7106,1.84,15.198,24.192,36.546,6.7716,24.459,14.039,6.664,4.0642,11.65,11.097,11.221,18.486,82.048,78.118,134.55,162.79,114.98,95.21,98.018,107,106.05,105.65,50.581,9.9008,14.551,30.321,85.329,109.82,100.23,107.73,143.05,151.04,148.59,137.97,133.72,165.16,166.58,158.15,166.99,154.35,153.48,141.6,152.77,161.69,167.04,136.22,139.2,169.42,148.78,167.66,148.98,159.41,145.75,137.33,144.44,150.42,141.53,134.69,150.64,163.56,155.94,143.06,146.46,168.55,154.36,161.95,159.33,181.09,153.44,150.85,160.1,164.8,169.81,146.7,154.07,155.4,132.68,119.01,103.86,88.68,102,108.03,62.358,44.372,54.734,83.758,80.664,73.987,49.791,39.592,33.043,71.968,129.22,151.2,124.47,76.085,66.205,33.271,35.575,48.016,48.29,32.792,28.219,59.594,37.362,66.866,67.167,103.13,125.99,111.06,113.18,147.32,156,150.28,166.73,169.61,157.53,152.66,165.71,139.7,153.63,139.05,142.3,164.07,144.77,154.86,143.2,152.38,143.81,112.51,123.17,87.243,64.162,86.951,111.91,108.85,104.03,107.97,102.24,96.919,90.677,112,113.28,118.02,148.91,134.27,140.99,145.54,153.83,150.06,138.98,147.28,150.7,151.6,134.32,161.05,151.69,159.8,128.5,89.736,112.08,110.85,100.45,74.796,29.577,18.539,10.71,23.331,74.75,113.9,108.2,92.228,116.4,130.42,117.03,97.798,57.608,53.038,14.836,22.845,16.52,14.472,14.361,14.788,17.851,7.3687,22.252,19.817,1.9269,8.8566,19.166,13.666,21.712,21.683,9.8428,19.409,20.056,1.5618,9.8055,15.737,21.598,4.2121,12.696,9.53,6.4828,14.667,13.49,16.142,13.034,20.888,6.6813,17.179,13.848,33.005,36.878,18.675,9.0794,6.9269,18.991,2.5146,8.7997,9.67
10.103,22.223,12.013,0.59104,20.501,2.7191,16.373,17.945,12.46,17.73,31.552,3.1652,12.276,14.841,9.8447,8.7762,29.62,21.673,3.3573,14.684,13.585,26.725,6.344,25.776,18.452,29.437,15.342,7.0944,4.7011,19.669,2.0671,16.957,11.77,9.333,28.363,14.858,11.472,14.935,9.4122,21.365,7.4498,10.388,15.975,27.827,11.764,24.014,64.531,84.022,138.03,171.91,140.57,122.02,118.56,89.373,92.383,88.529,70.415,22.544,12.651,8.6518,65.73,116.94,103.97,119.77,140.11,152.5,139.21,141.52,146.26,137.92,157.4,145.36,161.25,146.92,141.45,151.32,138.31,152.95,165.21,155.96,141.8,130.35,151.3,182.16,162.99,169.97,154.52,139.98,127.88,149.96,138.55,115.09,118.73,129.02,145.58,166.13,150.86,161.35,142.28,150.98,158.54,134.55,144.46,152.59,135.72,154.36,155.66,162.92,144.96,160.97,113.41,121.35,128.36,105.51,107.34,82.159,73.248,51.371,65.115,74.329,58.109,81.979,51.318,51.728,51.284,89.243,111.74,155.83,142.15,110.51,71.187,43.159,42.984,43.099,42.109,40.646,45.613,40.449,48.228,34.887,50.967,91.813,108.86,117.81,122.68,148.9,131.6,158.44,162.47,157.68,146.09,136.36,158.41,158.69,157.69,169.84,168.5,142.94,174.83,137.85,163.71,157.87,123.67,113.99,107.18,96.7,63.577,91.414,105.84,116.23,106.76,111.87,103.4,112.61,143.45,118.87,130.17,139.53,146.91,138.64,146.75,128.81,156.17,170.17,159.43,163.45,143.4,153.42,145.66,155.64,149.58,132.86,148.92,132.37,115.77,93.871,113.89,73.921,6.3992,5.8486,6.8544,28.194,78.686,84.154,112.97,104.86,115.88,104.11,158.02,116.97,79.106,51.363,19.611,27.981,28.679,10.237,16.62,23.143,16.81,17.098,42.626,16.841,11.518,10.906,7.907,9.9341,15.72,24.002,10.777,10.23,22.442,2.0272,4.8018,30.629,18.31,9.2614,18.568,10.958,24.937,16.281,9.2858,20.07,17.937,2.3782,8.704,8.9315,27.119,29.743,27.685,16.191,12.254,23.38,9.3388,12.13,30.963,16.921
